6.44773	-0.934985	-0.838987	-3.53927	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.39386	-1.10473	-1.14362	-3.40547	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.34215	-1.26464	-1.06181	-3.20007	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.30604	-1.3529	-0.801064	-2.03512	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.25721	-1.43567	-0.889842	-1.68142	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.24424	-1.60297	0.0132991	-3.12129	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.23811	-1.75493	-0.0701739	-3.04489	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.27537	-1.89299	0.761672	-2.62893	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.34107	-2.04997	1.07484	-2.82574	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.35845	-2.20279	0.0932788	-2.67633	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.36801	-2.34112	0.169241	-2.50832	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.35612	-2.54637	-0.112901	-3.59637	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.34463	-2.73609	-0.171182	-3.46113	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.38941	-2.89688	0.902062	-3.08747	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.43882	-3.06343	0.905625	-3.02957	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.49574	-3.2048	0.990196	-2.61453	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.53917	-3.34369	0.844039	-2.55075	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.59714	-3.48042	1.04547	-2.5029	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.64795	-3.63537	0.915328	-2.80938	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.69475	-3.80692	0.886301	-3.0962	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.74796	-3.96622	0.972062	-2.90497	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.80285	-4.10804	0.96787	-2.60253	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.85747	-4.25393	0.982076	-2.64379	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.95427	-4.3997	1.82635	-2.75301	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732
7.04835	-4.5562	1.72526	-2.84728	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.11722	-4.70502	1.1957	-2.65061	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.14471	-4.85562	0.640163	-2.799	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.20668	-4.95872	1.13781	-2.21318	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068
7.25656	-5.05162	1.07803	-1.94899	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.34972	-5.18569	2.10213	-2.81452	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.43991	-5.34417	1.85319	-3.11918	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.50617	-5.46051	0.951646	-1.9932	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.55715	-5.5678	0.934645	-1.95743	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.63553	-5.70526	1.65791	-2.65073	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.75705	-5.84268	2.10378	-2.47775	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.80787	-5.96934	0.741226	-2.07624	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.85858	-6.05168	0.926741	-1.58444	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.94507	-6.17829	1.79302	-2.44698	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.05166	-6.35113	1.85544	-3.0089	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.15983	-6.49241	1.87933	-2.56376	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.25555	-6.64613	1.75598	-2.7608	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.31498	-6.76571	0.899974	-2.0318	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.32836	-6.84884	0.42402	-1.65433	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.37023	-6.98687	0.983279	-2.62476	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.43733	-7.14884	1.14696	-2.86636	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.54547	-7.27821	1.95277	-2.48598	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.65515	-7.4597	1.93838	-3.12672	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.72113	-7.58443	0.934542	-2.06241	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.7715	-7.65136	0.962292	-1.40048	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.85543	-7.7844	1.79238	-2.59097	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.95486	-7.94696	1.78869	-2.87809	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.00608	-8.11439	1.05872	-3.16306	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.05755	-8.24864	1.06672	-2.8292	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.09546	-8.3688	0.510351	-2.05354	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.13893	-8.45463	0.740954	-1.66058	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.2055	-8.57569	1.34404	-2.31436	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.25247	-8.75205	0.939272	-3.01742	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.30144	-8.90942	0.858462	-2.84459	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.34623	-9.04966	0.835464	-2.62266	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.40056	-9.19017	1.12249	-2.85443	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.44501	-9.36472	0.932666	-3.29726	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.51124	-9.50601	1.09322	-2.5754	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.5546	-9.64908	0.861802	-2.60168	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.60307	-9.78686	1.00809	-2.78742	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.62896	-9.94036	0.665978	-2.99908	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.67875	-10.0535	0.871564	-2.33205	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.74244	-10.1527	1.15591	-2.08129	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.75762	-10.2837	0.261681	-2.22573	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.76388	-10.4426	0.143159	-2.72689	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.79288	-10.6058	0.559664	-3.02313	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.84729	-10.7553	0.88339	-2.7898	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.84447	-10.9023	-0.0175962	-2.76658	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.85359	-11.048	0.110327	-2.85965	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.86538	-11.187	0.254157	-2.84172	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.84853	-11.3532	-0.156135	-3.17909	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.83959	-11.5176	-0.145053	-3.2992	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.84082	-11.6539	-0.0171006	-2.9093	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.81425	-11.7632	-0.667181	-1.80805	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.75328	-11.8552	-0.993768	-1.70629	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.69812	-11.9971	-0.878862	-2.63258	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.64536	-12.1451	-0.938563	-2.67722	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.58409	-12.3009	-1.08829	-2.82131	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.54735	-12.4561	-0.781227	-2.8191	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.45527	-12.5798	-1.76826	-2.05784	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.36163	-12.658	-1.7177	-1.59431	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.23133	-12.7459	-2.51423	-1.63358	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.04084	-12.838	-3.37875	-1.80009	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
8.90646	-12.9097	-2.4967	-1.43234	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.83314	-12.9678	-1.63776	-1.15418	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.71186	-13.0482	-2.14544	-1.42427	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.55794	-13.1435	-2.62706	-1.65387	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.38533	-13.1687	-3.54855	-0.323586	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.2537	-13.1535	-2.9191	0.104262	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.11767	-13.1836	-2.33755	-0.775533	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.96127	-13.2476	-2.71223	-1.06366	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.79005	-13.2804	-3.20752	-0.414631	7.866	-13.4154	7.8	-13.25	-2.7295	0
7.62646	-13.2594	-3.03092	0.168389	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.4849	-13.2587	-2.83115	-0.0226524	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.34292	-13.2504	-2.83151	0.0987674	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.19352	-13.2089	-2.82687	0.859572	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.04786	-13.1602	-2.69365	0.878881	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.86409	-13.1391	-3.22687	0.363201	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.65385	-13.1536	-3.67814	-0.102079	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.48331	-13.1199	-3.56933	0.752604	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34815	-13.0474	-2.95604	1.22693	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.22559	-13.0332	-2.12033	-0.0308703	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.13918	-13.0427	-1.70616	-0.133111	6.14459	-13.0471	6.15	-13.05	-1.81729	0
6.00861	-12.9725	-2.53475	1.62443	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.86652	-12.8502	-2.5633	2.06326	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.71904	-12.7901	-2.79238	1.16828	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.55469	-12.7458	-3.14587	0.970682	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.42521	-12.7012	-2.65223	0.811996	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.34666	-12.6438	-1.88245	1.05952	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.25713	-12.5528	-1.90756	1.92182	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.14249	-12.4421	-2.17013	2.10306	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
5.03442	-12.3405	-1.97479	1.84031	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.94162	-12.242	-1.75445	1.80812	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.85826	-12.0998	-1.81962	2.99341	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.75278	-11.9566	-2.03104	2.90038	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.66927	-11.8504	-1.60343	1.92924	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.63155	-11.7497	-0.985208	2.01107	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.57251	-11.6092	-1.26499	2.96786	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.55696	-11.4559	-0.565858	3.06217	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.51086	-11.3016	-0.868232	3.11349	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.46157	-11.1438	-0.953829	3.14033	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.41518	-11.0316	-0.706223	1.79393	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.42819	-10.9457	0.0512572	1.64234	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.43736	-10.8052	0.0249019	2.92219	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.45213	-10.6604	0.224478	2.91806	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.45499	-10.5584	0.205179	1.92903	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.45513	-10.4475	0.0654944	2.11163	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.48821	-10.3142	0.519213	2.63407	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.54848	-10.1451	1.06988	3.16326	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.56807	-9.98681	0.431892	2.92904	4.56608	-10.005	4.55	-10	0	2.72717
4.56382	-9.83905	0.000925783	2.72507	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.62689	-9.69039	1.0941	2.52747	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.73534	-9.53672	1.83712	2.77148	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.80382	-9.37655	1.37151	3.29184	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.8487	-9.23491	0.98185	2.95622	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.93828	-9.12533	1.82793	1.98437	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
5.02398	-9.02981	1.73591	1.92665	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
5.0894	-8.89251	1.19388	2.93335	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.14339	-8.73488	1.12025	3.07474	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.227	-8.62646	1.6742	1.76888	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.35454	-8.55785	2.189	1.40293	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.45357	-8.42143	1.79193	2.83582	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.54088	-8.25889	1.79023	3.11514	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.6423	-8.15001	2.21263	2.02028	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.74727	-8.05156	2.12163	1.9748	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.81561	-7.94973	1.39928	2.17394	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.85561	-7.87335	0.89338	1.66932	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.95668	-7.76295	1.88166	2.00895	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04331	-7.65145	1.7848	2.1511	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.15399	-7.53917	2.03992	1.99078	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.24293	-7.44942	1.66402	1.67477	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.38714	-7.34847	2.82266	1.75069	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.54935	-7.25062	3.152	1.93567	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.66163	-7.19821	2.16162	1.08778	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.75254	-7.1541	1.72584	0.821098	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.8508	-7.06211	1.78723	1.78326	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95101	-6.96301	1.96237	1.94525	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09438	-6.86645	2.67302	1.63779	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.24989	-6.73555	2.85004	2.25222	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.35127	-6.64052	1.82909	1.91442	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.46047	-6.54547	1.93987	1.77658	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.54842	-6.49822	1.73541	0.887678	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.65111	-6.46153	1.82257	0.718468	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.79413	-6.40636	2.60644	0.886662	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.9413	-6.34688	2.67715	1.05095	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.05459	-6.24857	2.12811	1.96316	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13272	-6.14703	1.73953	1.96434	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.27278	-6.03406	2.63019	1.91096	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801
8.44381	-5.96235	2.97209	1.44129	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.54918	-5.9056	2.11048	1.30547	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.64541	-5.83581	1.99089	1.3581	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77968	-5.75919	2.68613	1.41276	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.9376	-5.65271	3.06238	1.98353	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.06054	-5.54679	2.32214	2.24194	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.15841	-5.4501	2.04901	1.98369	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.26132	-5.34864	1.8908	1.85957	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35261	-5.23857	1.71762	1.96306	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.45015	-5.13593	1.82107	1.85378	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.54331	-5.04545	1.71687	1.6788	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.63048	-5.01209	1.89858	0.770486	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.74519	-4.94755	2.19132	1.18566	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.84599	-4.84999	1.65724	1.8135	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.94278	-4.76021	1.72885	1.66961	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0433	-4.62103	1.71476	2.47664	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1394	-4.4582	1.76141	2.87624	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2319	-4.34294	1.79045	2.14876	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3438	-4.25362	1.95164	1.73001	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4432	-4.12423	1.8463	2.48153	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.552	-3.96656	2.09413	3.00468	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6634	-3.84423	2.29131	2.51869	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7486	-3.74442	1.88081	2.09736	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.8027	-3.60158	0.861315	2.83916	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8568	-3.43854	1.02232	3.1658	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9426	-3.34039	1.96988	2.07189	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0474	-3.24855	2.04613	1.8991	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.1033	-3.10583	0.866687	2.79362	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1548	-2.94732	0.984535	3.08014	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1669	-2.7909	0.0549173	2.93933	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1473	-2.6485	-0.259434	2.64463	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1403	-2.5428	-0.0271931	1.98094	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1467	-2.45528	0.0681634	1.66295	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2271	-2.29479	1.77453	2.82138	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3498	-2.06744	2.25448	4.15423	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3871	-1.91244	0.364146	3.05846	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3622	-1.85045	-0.273652	1.45452	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3702	-1.70885	0.168243	2.43041	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3627	-1.53831	-0.0420993	2.97876	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3209	-1.38788	-0.90681	2.79217	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2494	-1.24157	-1.1936	2.67553	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1649	-1.09564	-1.59463	2.6682	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.06	-0.930305	-1.81894	2.94796	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
10.9901	-0.793565	-1.2929	2.762	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9386	-0.642818	-1.12449	2.9638	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8412	-0.492039	-2.08798	3.02017	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7442	-0.358925	-1.99553	2.74139	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6439	-0.286737	-1.77523	1.47867	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5468	-0.257806	-1.77078	0.662567	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4149	-0.166179	-2.83748	1.6201	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2552	-0.0540279	-3.05927	2.11495	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1475	-0.0491772	-1.95197	0.473106	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0365	-0.0471815	-2.12339	0.121347	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.90208	-0.00755444	-2.59667	0.650508	10.0898	-0.00166396	9.9	9.49949e-007	-2.73175	0.910584
9.74999	0.0436743	-2.72491	0.899129	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.59985	0.0848622	-3.02122	0.836421	9.50402	0.0833188	9.6	0.100001	-2.99544	0.998471
9.45558	0.145295	-2.93313	1.14274	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.33617	0.17014	-1.93137	0.541634	9.22819	0.16178	9.35	0.15	-1.81963	0
9.2412	0.149477	-1.77767	-0.289914	9.24456	0.139817	9.25	0.15	-1.81962	0
9.10369	0.196133	-2.9168	0.694507	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.96145	0.247104	-2.87288	0.968508	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.81687	0.26246	-2.91054	0.430821	8.84168	0.257617	8.8	0.25	-2.99995	0
8.66044	0.25302	-3.0472	-0.0992249	8.65606	0.24536	8.65	0.25	-2.99994	0
8.5149	0.249344	-2.84967	-0.0757797	8.43549	0.247188	8.5	0.25	-2.99323	0
8.35021	0.249781	-3.13352	0.000757208	8.34184	0.250769	8.35	0.25	-2.9932	0
8.20136	0.242913	-2.6176	-0.105472	8.27073	0.243988	8.2	0.25	-2.73233	0
8.04306	0.256581	-2.81691	0.234505	8.03847	0.260731	8.05	0.25	-2.73234	0
7.90343	0.21027	-2.82854	-0.703611	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.74119	0.154786	-3.0887	-1.06558	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.58401	0.141176	-3.10872	-0.420799	7.46173	0.143776	7.6	0.15	-2.99599	0
7.44728	0.142893	-2.8659	-0.00593847	7.45455	0.149294	7.45	0.15	-2.99596	0
7.33536	0.0991836	-1.82242	-0.693847	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25942	0.0561435	-1.49368	-0.784803	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.12629	-0.0403714	-2.71849	-1.63274	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.94197	-0.132758	-3.1756	-1.67748	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.8644	-0.253115	-1.03852	-2.14242	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.83842	-0.348315	-0.625948	-1.71812	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.70406	-0.452367	-3.04804	-1.96374	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.54879	-0.540013	-3.07757	-1.76092	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.45994	-0.707498	-1.17962	-2.94913	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.4403	-0.855113	-0.560176	-2.65175	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.40057	-0.994843	-0.835982	-2.75218	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.35612	-1.15515	-0.892731	-3.19264	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.29654	-1.31177	-1.1123	-2.87816	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.23134	-1.45724	-1.15288	-2.63904	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26033	-1.58253	0.843745	-2.46234	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.33553	-1.74401	1.19606	-2.91665	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.34953	-1.89133	0.137352	-2.84404	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.35773	-2.03761	0.147605	-2.914	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.36006	-2.20288	3.08692e-005	-2.97628	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.34552	-2.34632	-0.171246	-2.63071	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.37976	-2.51496	0.80035	-3.11575	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.44652	-2.65749	1.1698	-2.55322	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.45349	-2.80262	-0.0693066	-2.48795	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.45579	-2.93979	0.0154503	-2.48245	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.48107	-3.13926	0.745371	-3.64208	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.53863	-3.33879	0.980495	-3.59588	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
